ID,condition,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q34,Q35,attn_check_2,Q74,Q75,Q75_TEXT,Q76_1,Q76_2,Q76_3,Q76_4,Q76_5,Q76_6,Q76_7,Q76_8,Q76_9,Q76_10,Q76_10_TEXT,Q77
id,condition,RFQ_M_1,RFQ_M_2,RFQ_M_3,RFQ_M_4,RFQ_M_5,RFQ_M_6,RFQ_M_7,RFQ_M_8,RFQ_M_9,RFQ_M_10,RFQ_M_11,RFQ_M_12,RFQ_M_13,RFQ_M_14,RFQ_M_15,profile_num,profile_interest_num,attn_check_2,age,gender,gender-TEXT,ethnicity-Caucasian,ethnicity-African descent,"ethnicity-South American (e.g., Brazil, Argentina)","ethnicity-Middle Eastern (e.g., Afghanistan, Iran)","ethnicity-South Asian (e.g., East India, Pakistan, Sri Lanka)","ethnicity-Southeast Asian (e.g., Vietnam, Cambodia, Malaysia)","ethnicity-East Asian (e.g., Korea, Japan, China)",ethnicity-First Nations or North American Indian,ethnicity-Native Hawaiian or Pacific Islander,ethnicity-Other (please specify):,ethnicity-Other (please specify):-TEXT,education
1,desirable,,,,,5,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,
2,desirable,6,6,5,5,6,5,6,6,5,4,4,6,5,6,5,8,100,5,29,0,,,,1,,,,,,,,,5
3,undesirable,2,2,2,3,5,2,2,6,6,7,6,6,7,6,7,18,2,2,43,1,,1,,,,,,,,,,,2
4,desirable,2,1,1,1,6,1,2,4,5,7,6,7,7,7,6,14,2,2,31,0,,1,,,,,,,,,,,5
5,desirable,2,2,1,2,5,2,2,6,6,6,5,6,6,6,5,6,0,2,36,1,,1,,,,,,,,,,,6
6,undesirable,2,5,5,6,6,5,5,3,6,6,6,4,5,6,3,5,2,2,38,1,,1,,,,,,,,,,,5
7,undesirable,5,5,5,4,6,4,6,5,6,5,6,4,6,6,6,10,3,2,29,1,,1,,,,,,,,,,,5
8,desirable,4,6,2,5,6,5,4,5,6,6,4,4,6,7,5,10,2,2,30,0,,1,,,,,,,,,,,1
9,undesirable,6,7,7,6,7,6,7,7,7,7,6,7,7,7,7,10,7,2,28,0,,1,,,,,,,,,,,6
10,desirable,2,4,3,5,5,4,3,6,6,4,5,5,6,6,6,5,3,2,31,0,,,1,,,,,,,,,,1
11,undesirable,1,1,1,4,6,1,1,7,6,6,4,7,7,7,6,12,1,2,52,1,,1,,,,,,,,,,,1
12,desirable,3,4,3,5,6,4,4,6,6,6,6,6,6,5,5,8,4,2,33,1,,1,,,,,,,,,,,2
13,desirable,2,3,2,4,5,2,5,5,6,3,5,6,5,6,4,9,3,2,31,1,,1,,,,,,,,,,,5
14,undesirable,5,5,6,6,6,7,6,6,6,7,7,7,7,7,6,5,4,7,35,0,,1,,,,,,,,,,,6
15,desirable,6,6,7,7,6,6,6,5,6,7,6,6,7,6,7,8,0,6,26,1,,1,,,,,,,,,,,3
16,undesirable,1,1,4,6,5,1,3,6,7,6,6,7,7,7,6,18,0,2,30,0,,1,,,,,,,,,,,2
17,undesirable,2,2,2,4,6,2,2,3,6,5,5,6,5,6,6,15,3,2,24,1,,1,,,,,,,,,,,1
18,undesirable,1,1,1,6,6,1,1,6,7,6,6,6,6,6,6,7,1,2,34,0,,1,,,,,,,,,,,4
19,desirable,5,5,5,5,5,4,5,6,5,4,5,5,4,4,5,6,3,2,44,1,,1,,,,,,,,,,,5
20,desirable,1,2,1,2,2,1,1,6,4,6,6,1,6,5,6,4,0,2,35,1,,1,,,,,,,,,,,5
21,undesirable,5,7,2,6,6,6,6,6,7,5,5,5,6,6,5,15,3,2,24,1,,1,,,,,,,,,,,1
22,undesirable,3,2,3,2,3,2,2,4,6,6,6,6,6,3,6,7,0,2,35,1,,1,,,,,,,,,,,2
23,undesirable,5,5,5,5,6,5,6,6,5,6,6,5,6,6,6,5,20,6,40,1,,1,,,,,,,,,,,6
24,desirable,6,5,6,5,5,5,5,5,6,6,6,6,6,6,6,5,2,2,35,0,,1,,,,,,,,,,,6
25,desirable,5,5,5,4,7,6,4,6,5,5,7,5,5,4,5,30,5,2,35,0,,1,,,,,,,,,,,5
26,desirable,2,1,2,2,6,3,2,6,6,6,7,2,7,7,2,5,1,2,30,1,,1,,,,,,,,,,,5
27,desirable,5,3,2,4,5,3,5,6,6,5,6,6,5,6,6,8,1,2,51,0,,1,,,,,,,,,,,6
28,undesirable,4,4,2,3,5,4,5,5,2,2,3,3,4,4,5,15,2,2,24,1,,1,,,,,,,,,,,5
29,undesirable,4,4,4,5,5,3,5,6,5,4,6,6,6,4,6,20,2,2,48,1,,1,,,,,,,,,,,5
30,desirable,4,3,5,5,4,4,4,5,5,5,5,5,5,5,4,5,3,2,32,1,,1,,,,,,,,,,,5
31,desirable,1,1,1,6,7,1,1,7,7,7,7,7,7,7,7,5,2,2,33,0,,1,,,,,,,,,,,1
32,undesirable,2,3,3,4,5,3,3,5,6,6,5,3,6,7,5,15,2,2,29,1,,1,,,,,,,,,,,1
33,undesirable,5,6,5,5,6,4,4,6,7,6,5,4,5,6,5,15,3,2,32,2,genderfluid,1,,,,,,,,,,,4
34,undesirable,6,5,6,6,6,6,6,5,6,6,6,5,5,6,5,6,3,2,33,1,,,,,,,,,,,1,WHITE,5
35,desirable,7,5,7,5,6,5,6,6,6,7,6,5,6,5,5,15,0,2,32,1,,1,,,,,,,,,,,1
36,desirable,5,5,4,4,7,2,5,6,5,7,6,5,5,7,5,12,0,2,32,0,,1,,,,,,,,,,,6
37,undesirable,3,3,2,3,6,2,3,6,5,6,7,7,6,7,6,13,3,2,38,1,,1,,,,,,,,,,,5
38,undesirable,6,6,5,6,6,7,6,6,6,5,5,4,5,5,5,12,2,2,24,0,,1,,,,,,,,,,,2
39,undesirable,7,6,6,6,6,7,4,5,7,7,6,5,7,7,6,3,5,2,28,0,,,,,,,,,1,,,,5
40,desirable,6,7,6,6,6,6,6,7,5,6,6,6,6,6,6,8,3,2,29,0,,,1,,,,,,,,,,5
41,desirable,1,1,1,7,7,1,1,7,7,7,7,7,7,7,7,12,2,2,32,0,,,1,,,,,,,,,,2
42,desirable,5,4,4,6,5,4,4,6,7,6,6,7,6,6,7,15,2,2,45,0,,1,,,,,,,,,,,5
43,undesirable,5,5,6,5,4,4,5,5,5,5,6,5,4,6,6,15,6,2,71,0,,1,,,,,,,,,,,6
44,undesirable,4,5,4,6,5,5,5,4,4,5,5,4,6,5,6,4,0,2,46,0,,1,,,,,,,,,,,5
45,undesirable,4,5,5,5,5,4,4,5,4,6,5,4,5,5,5,10,2,5,35,1,,1,,,,,,,,,,,5
46,desirable,1,2,1,1,4,1,1,5,7,6,4,7,7,7,4,12,1,2,38,1,,1,,,,,,,,,,,4
47,undesirable,3,6,6,6,6,5,5,6,6,6,6,6,6,6,6,12,2,2,27,1,,,,,,,,,,,1,WHITE,5
48,undesirable,2,2,2,3,6,2,2,6,6,6,6,6,7,7,6,4,0,2,30,0,,1,,,,,,,,,,,5
49,desirable,1,1,2,7,5,2,1,5,5,5,7,7,7,6,7,6,2,2,26,1,,1,,,,,,,,,,,5
50,desirable,5,3,6,6,4,5,4,6,6,5,6,5,4,6,4,11,3,2,31,1,,1,,,,,,,,,,,4
51,desirable,4,5,5,4,4,5,3,5,5,5,6,4,4,4,6,1,2,4,42,1,,1,,,,,,,,,,,5
52,undesirable,6,7,6,5,5,7,6,5,7,6,5,5,6,5,5,27,11,2,29,0,,1,,,,,,,,,,,5
53,undesirable,3,7,3,7,5,4,5,6,5,7,6,5,4,6,6,16,2,2,34,1,,1,,,,,,,,,,,5
54,desirable,5,5,3,5,4,6,3,5,3,5,6,3,3,4,5,7,0,2,31,1,,1,,,,,,,,,,,2
55,undesirable,6,6,6,6,6,5,6,4,6,6,5,6,5,5,5,1,2,2,33,1,,1,,,,,,,,,,,5
56,undesirable,5,3,6,4,5,5,5,6,4,6,6,3,5,4,5,,,,,,,,,,,,,,,,,,
57,undesirable,5,4,5,4,5,5,5,5,5,4,5,5,5,5,6,,,,,,,,,,,,,,,,,,
58,desirable,5,7,6,5,5,5,5,5,6,3,3,6,6,6,4,,,,,,,,,,,,,,,,,,
59,undesirable,6,3,2,5,6,1,5,6,7,6,5,7,7,7,7,,,,,,,,,,,,,,,,,,
60,desirable,3,2,2,2,2,2,2,5,6,6,2,6,5,4,6,,,,,,,,,,,,,,,,,,
61,undesirable,1,2,1,3,2,1,1,4,7,6,4,6,6,7,6,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,desirable,1,1,1,4,4,1,1,5,5,5,4,4,5,5,1,,,,,,,,,,,,,,,,,,
64,undesirable,4,5,3,4,5,3,5,5,6,5,5,5,6,5,5,22,2,2,50,1,,1,,,,,,,,,,,6
65,desirable,7,4,7,6,6,5,5,7,6,5,5,7,3,6,6,8,7,4,28,1,,,1,,,,,,,,,,6
66,undesirable,2,2,2,5,5,2,2,5,6,6,5,6,6,6,5,15,2,2,24,1,,1,,,,,,,,,,,1
67,desirable,2,2,2,5,6,2,2,6,7,7,7,6,6,7,7,3,1,2,30,1,,1,,,,,,,,,,,5
68,desirable,5,3,3,6,6,6,5,6,6,6,6,6,5,7,5,9,2,2,28,0,,1,,,,,,,,,,,5
69,desirable,2,2,2,7,6,2,6,6,6,6,6,7,6,6,6,4,1,2,29,1,,1,,,,,,,,,,,3
70,desirable,1,1,1,2,4,1,7,5,4,2,5,4,7,5,6,8,2,2,25,1,,1,,,,,,,,,,,5
71,undesirable,3,3,3,4,5,3,3,5,6,4,5,6,5,6,5,12,0,2,47,1,,1,,,,,,,,,,,2
72,undesirable,2,2,2,5,6,2,2,6,6,6,6,6,6,6,6,6,1,2,35,1,,1,,,,,,,,,,,1
73,undesirable,4,3,6,5,3,6,5,6,5,4,3,4,4,4,5,2,1,2,53,1,,1,,,,,,,,,,,5
74,undesirable,4,4,6,3,6,5,7,6,6,3,6,6,7,5,5,86,72,2,28,1,,1,,,,,,,,,,,5
75,desirable,1,1,1,4,4,5,1,4,4,5,3,4,5,5,5,7,3,2,33,1,,,1,,,,,,,,,,2
76,undesirable,2,5,3,6,7,4,5,5,7,7,6,5,5,7,6,12,2,2,29,0,,1,,,,,,,,,,,5
77,desirable,1,7,1,1,7,7,1,1,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,
78,desirable,5,6,6,7,7,6,5,6,7,5,6,7,7,7,5,22,8,2,30,0,,1,,,,,,,,,,,5
79,desirable,3,3,5,5,6,3,5,5,5,6,6,5,5,5,6,6,2,2,27,0,,1,,,,,,,,,,,5
80,desirable,3,2,4,7,7,1,5,7,7,7,7,7,7,7,7,6,2,2,31,0,,,1,,,,,,,,,,3
81,undesirable,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,15,10,2,43,0,,,,,,,,,,,1,white,1
82,desirable,6,4,5,7,2,5,3,4,2,6,3,4,6,2,4,50,25,2,49,1,,1,,,,,,,,,,,5
83,undesirable,2,4,2,5,4,2,2,5,6,4,4,6,5,5,4,7,2,2,39,1,,1,,,,,,,,,,,4
84,undesirable,2,2,2,4,5,2,2,6,6,4,2,6,6,6,4,4,0,2,32,0,,,1,,,,,,,,,,5
85,desirable,6,6,7,6,7,6,6,6,6,6,6,6,6,7,6,5,2,2,27,1,,1,,,,,,,,,,,5
86,desirable,5,6,6,5,5,5,6,5,5,5,5,3,3,5,3,9,4,2,35,0,,1,,,,,,,,,,,4
87,undesirable,6,5,5,5,6,4,5,5,5,5,4,4,5,4,5,20,2,4,31,0,,1,,,,,,,,,,,1
88,undesirable,4,5,5,5,4,5,5,5,5,6,5,6,5,6,6,20,5,2,29,0,,1,,,,,,,,,,,1
89,desirable,5,4,5,4,5,5,5,5,4,4,6,4,5,5,5,5,4,4,44,1,,1,,,,,,,,,,,5
90,undesirable,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,3,2,35,1,,1,,,,,,,,,,,5
91,desirable,6,5,6,6,7,5,7,6,7,7,5,6,6,6,7,5,5,2,28,0,,1,,,,,,,,,,,5
92,desirable,1,1,1,6,7,3,1,5,7,7,6,7,7,7,6,7,1,2,49,0,,1,,,,,,,,,,,4
93,undesirable,1,1,7,7,7,1,1,7,7,6,7,7,7,7,7,22,0,2,31,1,,,1,,,,,,,,,,5
94,undesirable,2,3,3,4,2,2,6,2,5,5,4,5,5,5,4,30,4,2,49,1,,1,,,,,,,,,,,5
95,desirable,4,4,4,4,5,5,5,3,5,4,5,4,5,4,5,3,3,2,30,1,,1,,,,,,,,,,,5
96,desirable,6,6,7,6,7,6,6,5,6,6,5,5,5,5,7,15,8,2,28,0,,1,,,,,,,,,,,6
97,desirable,7,6,5,6,5,3,6,4,4,6,5,6,5,6,5,5,0,2,39,1,,1,,,,,,,,,,,6
98,desirable,5,7,3,1,7,2,4,5,6,6,1,6,7,4,5,35,2,2,35,0,,1,,,,,,,,,,,1
99,desirable,5,3,5,5,5,6,5,5,5,5,5,6,3,5,6,6,5,2,23,0,,1,,,,,,,,,,,2
100,undesirable,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,3,6,29,1,,1,,,,,,,,,,,6
101,undesirable,5,5,6,7,7,2,6,7,7,7,7,6,7,7,7,7,2,2,33,0,,,1,,,,,,,,,,4
102,desirable,7,7,6,6,6,6,7,6,6,6,6,7,6,6,6,,,,,,,,,,,,,,,,,,
103,undesirable,5,7,4,5,6,3,5,6,7,6,3,4,6,6,7,20,2,2,52,0,,1,,,,,,,,,,,4
104,undesirable,4,5,2,5,5,3,7,6,6,7,5,7,7,7,6,8,6,2,32,1,,1,,,,,,,,,,,5
105,desirable,4,4,4,4,7,4,5,6,7,7,6,5,6,7,6,8,2,2,30,0,,1,,,,,,,,,,,5
106,undesirable,4,5,4,4,5,3,6,5,6,6,7,6,6,7,6,,,,,,,,,,,,,,,,,,
107,undesirable,4,5,4,5,3,4,5,4,3,4,4,5,3,4,5,2,1,2,46,1,,1,,,,,,,,,,,5
108,desirable,6,6,5,6,5,2,7,7,7,7,7,6,6,6,6,,,,,,,,,,,,,,,,,,
109,undesirable,5,2,3,6,5,6,4,6,5,5,5,5,5,5,5,4,0,2,37,0,,,,,,,,,1,,,,5
110,desirable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,undesirable,4,4,4,3,5,3,5,4,4,5,4,4,2,3,3,35,3,2,23,1,,1,,,,,,,,,,,1
112,undesirable,2,4,5,2,5,5,1,6,5,6,5,6,5,5,5,,,,,,,,,,,,,,,,,,
113,desirable,6,6,5,5,6,4,5,5,6,5,4,6,6,4,4,5,1,6,30,0,,1,,,,,,,,,,,6
114,desirable,7,7,7,6,7,4,7,7,7,5,7,7,7,7,7,30,10,2,30,0,,1,,,,,,,,,,,5
115,desirable,4,4,3,3,6,2,2,6,5,6,3,6,4,6,6,10,2,2,28,1,,1,,,,,,,,,,,4
116,undesirable,5,5,6,4,6,6,6,6,5,6,6,4,5,6,5,15,2,2,27,0,,1,,,,,,,,,,,1
117,desirable,7,5,7,7,7,6,6,6,6,6,7,7,5,6,5,15,2,2,27,0,,1,,,,,,,,,,,5
118,undesirable,2,4,2,4,6,3,4,6,6,5,6,5,6,5,6,25,5,2,38,1,,1,,,,,,,,,,,6
119,undesirable,3,3,3,4,3,3,5,7,5,3,4,5,4,6,4,12,5,2,34,1,,1,,,,,,,,,,,1
120,desirable,2,2,3,6,6,5,2,2,6,6,6,5,6,6,6,6,0,2,34,1,,1,,,,,,,,,,,5
121,desirable,2,1,4,5,5,1,3,6,6,6,5,7,6,7,5,6,1,2,37,1,,1,,,,,,,,,,,5
122,undesirable,3,4,3,6,5,3,6,6,6,5,6,4,5,6,7,13,2,2,28,1,,1,,,,,,,,,,,5
123,undesirable,5,5,5,6,6,4,7,6,6,6,7,5,5,6,6,4,1,2,28,0,,1,,,,,,,,,,,2
124,undesirable,4,4,3,2,5,2,5,5,6,5,6,6,5,6,6,20,5,2,32,1,,1,,,,,,,,,,,4
125,desirable,4,5,3,7,6,6,2,7,7,7,7,6,7,7,7,5,1,2,34,0,,1,,,,,,,,,,,2
126,undesirable,1,2,1,7,7,6,2,7,7,7,7,7,7,7,7,8,3,2,44,0,,,,,,,,1,,,,,5
127,undesirable,5,6,6,5,5,6,5,6,6,6,6,5,5,6,5,5,5,2,86,0,,1,,,,,,,,,,,5
128,undesirable,5,6,6,5,7,6,6,5,6,7,6,5,5,7,6,1,5,2,70,0,,1,,,,,,,,,,,5
129,desirable,3,3,5,6,5,3,4,7,7,6,7,5,6,7,6,8,2,2,26,1,,1,,,,,,,,,,,1
130,desirable,4,5,6,5,5,5,7,6,6,4,6,6,5,5,6,,,,,,,,,,,,,,,,,,
131,desirable,1,1,1,6,7,1,1,7,7,7,7,6,6,7,7,8,1,2,34,0,,1,,,,,,,,,,,4
132,undesirable,2,2,2,3,5,1,7,7,7,6,5,7,6,6,6,18,0,2,28,0,,1,,,,,,,,,,,5
133,desirable,7,4,5,4,4,4,5,4,5,5,4,5,3,5,4,15,2,2,39,0,,1,,,,,,,,,,,5
134,desirable,2,3,4,5,7,2,2,7,7,5,7,7,7,7,7,7,3,2,26,1,,1,,,,,,,,,,,5
135,desirable,7,1,1,5,4,1,1,7,6,7,7,7,6,6,7,7,2,2,23,1,,1,,,,,,,,,,,5
136,undesirable,3,5,5,4,4,7,3,5,1,3,1,4,5,7,4,20,3,2,24,0,,1,,,,,,,,,,,3
137,undesirable,5,2,3,2,5,5,3,2,3,5,6,5,6,6,2,12,0,2,29,1,,1,,,,,,,,,,,1
138,desirable,5,6,3,5,5,3,6,6,3,4,6,5,5,6,6,25,2,2,32,1,,1,,,,,,,,,,,2
139,desirable,6,5,4,6,5,5,6,6,5,6,6,4,5,5,5,20,5,6,70,0,,1,,,,,,,,,,,5
